,user_id,age,gender,country,age_clean,age_numeric,age_group,emotional_intensity,emotional_sd,emotional_min,emotional_max,num_reviews,avg_rating_given,avg_sentiment,total_helpful_votes,first_review_year,last_review_year,satisfaction,satisfaction_sd,satisfaction_min,satisfaction_max,num_ratings,num_movies_watched,avg_watch_duration,avg_completion,pct_high_completion,first_watch_year,last_watch_year,mobile_ratio,desktop_ratio,tablet_ratio,tv_ratio,preferred_genre
1251,user_06081,47,Other/Not Specified,USA,47,47,36-50,3.3592,NA,3.3592,3.3592,5,3.4,0.5898,7,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,50.86666667,68.9,0,2024,2025,0,0,0.666666667,0.333333333,Adventure
1252,user_02370,29,Female,USA,29,29,26-35,3.773333333,NA,3.773333333,3.773333333,3,4.333333333,0.693333333,5,2024,2025,3.2,NA,3.2,3.2,5,5,35.32,49.375,25,2024,2025,0.6,0,0.4,0,Action
1253,user_05210,30,Other/Not Specified,USA,30,30,26-35,3.142,NA,3.142,3.142,4,3.25,0.5355,13,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,50.5,21.9,0,2025,2025,0,0,0.333333333,0,Horror
1254,user_04739,30,Other/Not Specified,Canada,30,30,26-35,3.917333333,NA,3.917333333,3.917333333,3,4,0.729333333,6,2024,2025,3.5,NA,3.5,3.5,4,4,55.05,36.65,0,2024,2025,0.75,0.25,0,0,Documentary
1255,user_09688,22,Male,USA,22,22,19-25,4.449333333,NA,4.449333333,4.449333333,3,4.666666667,0.862333333,5,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,26.35,54.85,0,2024,2025,0,0.333333333,0,0.333333333,Action
1256,user_05227,47,Male,USA,47,47,36-50,4.0976,NA,4.0976,4.0976,5,4.6,0.7744,11,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,75.15,46.75,0,2024,2025,0,0.333333333,0,0,Documentary
1257,user_08586,32,Male,Canada,32,32,26-35,2.285,NA,2.285,2.285,4,2.5,0.32125,6,2024,2025,2.5,NA,2.5,2.5,6,5,40.975,79.96,40,2024,2025,0,0,0.166666667,0.5,Biography
1258,user_00755,38,Male,USA,38,38,36-50,3.092,NA,3.092,3.092,3,3,0.523,2,2024,2024,3.2,NA,3.2,3.2,5,4,52.5,56.1,0,2024,2025,0.6,0.2,0,0,Biography
1259,user_04662,11,Female,USA,11,11,12-May,3.465333333,NA,3.465333333,3.465333333,3,3.333333333,0.616333333,7,2024,2025,4,NA,4,4,3,3,28.4,87.9,0,2024,2025,0.666666667,0.333333333,0,0,Drama
1260,user_06408,37,Male,USA,37,37,36-50,3.0032,NA,3.0032,3.0032,5,3,0.5008,11,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,106,43.03333333,33.33333333,2024,2025,0.333333333,0.333333333,0,0.333333333,Action
1261,user_04399,54,Male,USA,54,54,50+,3.482,NA,3.482,3.482,6,3.5,0.6205,16,2024,2025,3.5,NA,3.5,3.5,4,4,89.075,73.2,25,2024,2024,0,0.75,0,0,Adventure
1262,user_02033,34,Female,USA,34,34,26-35,2.757333333,NA,2.757333333,2.757333333,3,3.333333333,0.439333333,4,2024,2025,2.75,NA,2.75,2.75,4,4,80.86666667,85,50,2024,2025,0,0,0.75,0,Comedy
1263,user_09675,36,Male,USA,36,36,36-50,3.201,NA,3.201,3.201,4,2.75,0.55025,11,2024,2025,2,NA,2,2,4,4,83.43333333,68.575,50,2024,2025,0.75,0,0.25,0,Animation
1264,user_09675,36,Male,USA,36,36,36-50,3.201,NA,3.201,3.201,4,2.75,0.55025,11,2024,2025,2,NA,2,2,4,4,83.43333333,68.575,50,2024,2025,0.75,0,0.25,0,Animation
1265,user_05193,45,Male,USA,45,45,36-50,3.828,NA,3.828,3.828,3,4.333333333,0.707,9,2024,2025,2.2,NA,2.2,2.2,5,5,35.16666667,76.46666667,66.66666667,2024,2025,0,0.4,0,0.4,Animation
1266,user_06925,30,Female,Canada,30,30,26-35,2.427,NA,2.427,2.427,4,2.75,0.35675,11,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,100.2,23.83333333,0,2024,2025,0,0.333333333,0,0.333333333,Adventure
1267,user_03154,36,Female,Canada,36,36,36-50,4.1304,NA,4.1304,4.1304,5,3.8,0.7826,15,2024,2025,2.6,NA,2.6,2.6,5,4,34.76,63.92,40,2024,2025,0,0.2,0.4,0.4,Sci-Fi
1268,user_01292,20,Female,USA,20,20,19-25,4.128,NA,4.128,4.128,3,4,0.782,12,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,2,66.3,72.66666667,66.66666667,2025,2025,0,0.333333333,0,0.666666667,Western
1269,user_06372,28,Male,Canada,28,28,26-35,2.4968,NA,2.4968,2.4968,5,2.6,0.3742,6,2024,2025,2.8,NA,2.8,2.8,5,5,47.5,51.66,0,2024,2025,0.4,0,0.2,0.2,Comedy
1270,user_01586,44,Female,USA,44,44,36-50,4.36,NA,4.36,4.36,3,4.666666667,0.84,16,2024,2024,3.666666667,NA,3.666666667,3.666666667,3,3,33.9,37.66666667,0,2024,2025,0,0,0,0.333333333,Biography
1271,user_07241,38,Other/Not Specified,Canada,38,38,36-50,3.786666667,NA,3.786666667,3.786666667,3,4,0.696666667,9,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,116.8,21.1,0,2024,2025,0,0.666666667,0.333333333,0,Action
1272,user_09757,52,Male,USA,52,52,50+,2.355,NA,2.355,2.355,4,3,0.33875,12,2024,2025,3.2,NA,3.2,3.2,5,5,39.275,48.425,25,2024,2025,0.2,0.2,0.4,0.2,History
1273,user_02822,44,Male,USA,44,44,36-50,4.096,NA,4.096,4.096,4,4,0.774,14,2024,2025,3,NA,3,3,3,1,20.3,NA,NA,2025,2025,0,1,0,0,Biography
1274,user_05311,32,Female,USA,32,32,26-35,3.266666667,NA,3.266666667,3.266666667,3,3.333333333,0.566666667,11,2025,2025,3,NA,3,3,4,4,42.76666667,64.625,25,2024,2025,0.75,0,0,0.25,Documentary
1275,user_03425,43,Other/Not Specified,USA,43,43,36-50,3.150666667,NA,3.150666667,3.150666667,3,3,0.537666667,3,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,45.33333333,59.7,0,2024,2025,0,0.333333333,0,0.666666667,Biography
1276,user_00306,24,Female,USA,24,24,19-25,3.733,NA,3.733,3.733,4,3.75,0.68325,6,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,77.6,27.1,0,2024,2025,0,0.666666667,0,0,Action
1277,user_03226,24,Male,Canada,24,24,19-25,3.592,NA,3.592,3.592,3,4,0.648,14,2024,2025,3.25,NA,3.25,3.25,4,4,221.775,63.55,50,2024,2025,0.25,0.25,0.25,0,Animation
1278,user_09693,5,Male,USA,5,5,12-May,3.958666667,NA,3.958666667,3.958666667,3,4.333333333,0.739666667,8,2024,2025,4,NA,4,4,3,3,210.3666667,45.25,0,2024,2024,0,0,0,0.666666667,Documentary
1279,user_02433,30,Male,USA,30,30,26-35,3.838,NA,3.838,3.838,4,4,0.7095,9,2024,2025,1.666666667,NA,1.666666667,1.666666667,3,3,104.6,38.66666667,0,2024,2025,0.333333333,0.333333333,0.333333333,0,Drama
1280,user_03143,28,Female,USA,28,28,26-35,4.036,NA,4.036,4.036,3,4.333333333,0.759,12,2024,2024,3.25,NA,3.25,3.25,4,4,43.6,6.725,0,2024,2025,0.25,0,0.75,0,History
1281,user_05966,25,Male,USA,25,25,19-25,4.3704,NA,4.3704,4.3704,5,4.4,0.8426,16,2024,2025,3,NA,3,3,3,3,91.36666667,29.26666667,0,2024,2025,0.333333333,0.333333333,0,0.333333333,Animation
1282,user_07379,62,Male,USA,62,62,50+,3.9696,NA,3.9696,3.9696,5,3.6,0.7424,10,2024,2025,4,NA,4,4,4,4,77.33333333,35.925,0,2024,2025,0.25,0,0.75,0,Adventure
1283,user_00072,28,Female,USA,28,28,26-35,3.538,NA,3.538,3.538,4,4,0.6345,5,2024,2025,3.714285714,NA,3.714285714,3.714285714,7,6,68.08571429,60.44285714,28.57142857,2024,2025,0.285714286,0,0.428571429,0.142857143,Family
1284,user_00694,35,Other/Not Specified,Canada,35,35,26-35,4.394666667,NA,4.394666667,4.394666667,3,5,0.848666667,5,2024,2024,3.75,NA,3.75,3.75,4,3,98.3,53.75,0,2024,2025,0,0.25,0.25,0,War
1285,user_02328,25,Other/Not Specified,Canada,25,25,19-25,4.032,NA,4.032,4.032,3,4.333333333,0.758,9,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,32.76666667,33.53333333,0,2024,2025,0.333333333,0.333333333,0,0,Thriller
1286,user_09487,39,Female,Canada,39,39,36-50,3.928,NA,3.928,3.928,3,4.666666667,0.732,14,2024,2024,1.333333333,NA,1.333333333,1.333333333,3,2,65.13333333,23.2,0,2024,2025,0.666666667,0,0,0,Action
1287,user_02526,42,Female,USA,42,42,36-50,3.129333333,NA,3.129333333,3.129333333,3,3.333333333,0.532333333,9,2024,2025,4,NA,4,4,3,3,84.33333333,58.13333333,0,2024,2025,0.333333333,0,0.666666667,0,Romance
1288,user_07650,51,Other/Not Specified,USA,51,51,50+,3.5344,NA,3.5344,3.5344,5,3.4,0.6336,10,2024,2025,3.6,NA,3.6,3.6,5,5,45.975,45.92,20,2024,2025,0.6,0,0,0.2,Animation
1289,user_00846,29,Male,USA,29,29,26-35,3.817333333,NA,3.817333333,3.817333333,3,4.666666667,0.704333333,11,2024,2025,3.25,NA,3.25,3.25,4,4,73.5,18.8,0,2024,2025,0.25,0.25,0.25,0,Sci-Fi
1290,user_05445,37,Male,USA,37,37,36-50,2.378666667,NA,2.378666667,2.378666667,3,1.333333333,0.344666667,4,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,45.26666667,39.83333333,0,2024,2024,0,0.333333333,0.333333333,0,Biography
1291,user_05000,54,Male,USA,54,54,50+,4.766666667,NA,4.766666667,4.766666667,3,4.666666667,0.941666667,2,2025,2025,4.4,NA,4.4,4.4,5,5,33.16,60.85,0,2024,2025,0.4,0,0.2,0,Comedy
1292,user_06027,45,Female,USA,45,45,36-50,4.674666667,NA,4.674666667,4.674666667,3,4,0.918666667,8,2025,2025,4.25,NA,4.25,4.25,4,4,42.75,44.375,0,2024,2025,0.25,0,0.25,0.5,Crime
1293,user_08377,19,Female,Canada,19,19,19-25,4.82,NA,4.82,4.82,3,5,0.955,8,2025,2025,4,NA,4,4,4,4,41.025,20.16666667,0,2024,2025,0,0,0.25,0.5,Mystery
1294,user_07592,20,Other/Not Specified,USA,20,20,19-25,2.930666667,NA,2.930666667,2.930666667,3,3.333333333,0.482666667,7,2024,2024,3.75,NA,3.75,3.75,4,4,237.85,35.8,25,2024,2025,0.5,0,0.25,0.25,Adventure
1295,user_00113,37,Male,Canada,37,37,36-50,3.86,NA,3.86,3.86,3,4.666666667,0.715,5,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,46.43333333,76.5,0,2025,2025,0.666666667,0,0,0,Documentary
1296,user_09655,20,Male,USA,20,20,19-25,3.317333333,NA,3.317333333,3.317333333,3,3.666666667,0.579333333,3,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,56.4,37,0,2024,2025,0.666666667,0,0,0.333333333,Action
1297,user_09655,20,Male,USA,20,20,19-25,3.317333333,NA,3.317333333,3.317333333,3,3.666666667,0.579333333,3,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,56.4,37,0,2024,2025,0.666666667,0,0,0.333333333,Action
1298,user_07089,34,Other/Not Specified,USA,34,34,26-35,3.090666667,NA,3.090666667,3.090666667,3,3,0.522666667,3,2024,2025,4,NA,4,4,3,3,93.7,79.33333333,33.33333333,2024,2025,0,1,0,0,Music
1299,user_03575,43,Male,USA,43,43,36-50,3.255,NA,3.255,3.255,4,3.5,0.56375,14,2024,2024,4,NA,4,4,3,3,76,64.23333333,33.33333333,2025,2025,0,0.666666667,0.333333333,0,Romance
1300,user_03776,21,Male,USA,21,21,19-25,3.131,NA,3.131,3.131,4,4,0.53275,12,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,54.2,63.56666667,33.33333333,2025,2025,0.333333333,0,0.333333333,0.333333333,Adventure
1301,user_05445,37,Male,USA,37,37,36-50,2.378666667,NA,2.378666667,2.378666667,3,1.333333333,0.344666667,4,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,45.26666667,39.83333333,0,2024,2024,0,0.333333333,0.333333333,0,Biography
1302,user_07060,39,Male,USA,39,39,36-50,4.774,NA,4.774,4.774,4,4,0.9435,7,2024,2025,4,NA,4,4,7,7,202.9166667,58.17142857,14.28571429,2024,2025,0.142857143,0,0,0.285714286,Biography
1303,user_07292,38,Female,USA,38,38,36-50,3.013,NA,3.013,3.013,4,3.25,0.50325,18,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,89.73333333,46.9,0,2024,2025,0.333333333,0.333333333,0.333333333,0,War
1304,user_09197,44,Other/Not Specified,USA,44,44,36-50,4.246666667,NA,4.246666667,4.246666667,3,5,0.811666667,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,50.65,27.66666667,0,2024,2025,0.333333333,0.333333333,0,0.333333333,Comedy
1305,user_04662,11,Female,USA,11,11,12-May,3.465333333,NA,3.465333333,3.465333333,3,3.333333333,0.616333333,7,2024,2025,4,NA,4,4,3,3,28.4,87.9,0,2024,2025,0.666666667,0.333333333,0,0,Drama
1306,user_07831,35,Female,USA,35,35,26-35,3.506666667,NA,3.506666667,3.506666667,6,3.5,0.626666667,12,2024,2025,2.25,NA,2.25,2.25,4,4,87.4,41.75,0,2024,2025,0.25,0,0,0.25,Adventure
1307,user_01105,39,Male,Canada,39,39,36-50,4.2632,NA,4.2632,4.2632,5,3.6,0.8158,10,2024,2025,2.333333333,NA,2.333333333,2.333333333,3,3,36.3,26.03333333,0,2024,2025,0.333333333,0.333333333,0.333333333,0,Documentary
1308,user_09576,24,Female,USA,24,24,19-25,3.744,NA,3.744,3.744,4,3.25,0.686,13,2024,2025,3.25,NA,3.25,3.25,4,4,55.225,61.15,0,2024,2025,0.25,0,0.25,0.25,Documentary
1309,user_08229,36,Male,USA,36,36,36-50,4.158,NA,4.158,4.158,4,4,0.7895,11,2024,2025,3.5,NA,3.5,3.5,4,4,50.33333333,71.03333333,33.33333333,2024,2025,0.25,0.25,0.25,0.25,Fantasy
1310,user_02714,28,Male,USA,28,28,26-35,3.927,NA,3.927,3.927,4,3.75,0.73175,14,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,48.4,44.06666667,0,2024,2025,0,0.666666667,0.333333333,0,Drama
1311,user_02714,28,Male,USA,28,28,26-35,3.927,NA,3.927,3.927,4,3.75,0.73175,14,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,48.4,44.06666667,0,2024,2025,0,0.666666667,0.333333333,0,Drama
1312,user_02629,40,Male,USA,40,40,36-50,4.173333333,NA,4.173333333,4.173333333,3,4.333333333,0.793333333,15,2024,2025,2,NA,2,2,3,3,52.83333333,85,0,2024,2024,0,0.666666667,0,0.333333333,Action
1313,user_02366,47,Female,USA,47,47,36-50,2.746666667,NA,2.746666667,2.746666667,3,2.666666667,0.436666667,7,2024,2024,3.666666667,NA,3.666666667,3.666666667,3,3,20.15,46.13333333,0,2025,2025,0.333333333,0,0.333333333,0.333333333,Sport
1314,user_03154,36,Female,Canada,36,36,36-50,4.1304,NA,4.1304,4.1304,5,3.8,0.7826,15,2024,2025,2.6,NA,2.6,2.6,5,4,34.76,63.92,40,2024,2025,0,0.2,0.4,0.4,Sci-Fi
1315,user_09100,28,Male,USA,28,28,26-35,2.514666667,NA,2.514666667,2.514666667,3,2.666666667,0.378666667,11,2024,2025,3,NA,3,3,3,3,61.53333333,65.46666667,0,2025,2025,0.333333333,0.333333333,0,0,Action
1316,user_09487,39,Female,Canada,39,39,36-50,3.928,NA,3.928,3.928,3,4.666666667,0.732,14,2024,2024,1.333333333,NA,1.333333333,1.333333333,3,2,65.13333333,23.2,0,2024,2025,0.666666667,0,0,0,Action
1317,user_07766,32,Female,USA,32,32,26-35,3.589333333,NA,3.589333333,3.589333333,3,3.666666667,0.647333333,11,2024,2024,3.666666667,NA,3.666666667,3.666666667,3,3,47.3,48.5,0,2024,2025,0,0,0,0,Animation
1318,user_03677,18,Male,Canada,18,18,13-18,3.313333333,NA,3.313333333,3.313333333,3,3.666666667,0.578333333,5,2024,2025,2.8,NA,2.8,2.8,5,5,93.575,69.86,20,2024,2025,0.2,0.4,0,0.2,Fantasy
1319,user_02375,48,Male,USA,48,48,36-50,3.4928,NA,3.4928,3.4928,5,3.6,0.6232,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,2,59.5,2.9,0,2025,2025,0.333333333,0.666666667,0,0,Fantasy
1320,user_05770,35,Female,USA,35,35,26-35,3.983428571,NA,3.983428571,3.983428571,7,4,0.745857143,22,2024,2025,3,NA,3,3,3,3,72.33333333,30.8,0,2024,2025,0.333333333,0.333333333,0,0,Comedy
1321,user_09275,22,Male,USA,22,22,19-25,2.928,NA,2.928,2.928,3,3.666666667,0.482,4,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,67.56666667,33.2,0,2024,2025,0.333333333,0.333333333,0,0,Sci-Fi
1322,user_07804,36,Female,USA,36,36,36-50,3.357,NA,3.357,3.357,4,3.25,0.58925,18,2024,2024,3,NA,3,3,5,5,60.925,43.72,0,2024,2025,0,0.4,0,0.4,Adventure
1323,user_07855,17,Female,Canada,17,17,13-18,3.36,NA,3.36,3.36,4,3,0.59,12,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,45.7,59.9,0,2025,2025,0,0.333333333,0.333333333,0,History
1324,user_02795,37,Female,USA,37,37,36-50,3.532,NA,3.532,3.532,3,3.666666667,0.633,6,2025,2025,3.333333333,NA,3.333333333,3.333333333,3,3,261.1333333,49,0,2025,2025,0,0.333333333,0,0.666666667,Family
1325,user_08512,39,Female,USA,39,39,36-50,2.841333333,NA,2.841333333,2.841333333,3,3,0.460333333,9,2024,2025,4,NA,4,4,3,3,51.7,27.4,0,2024,2025,0.333333333,0.333333333,0,0.333333333,Sci-Fi
1326,user_05377,44,Other/Not Specified,Canada,44,44,36-50,1.96,NA,1.96,1.96,3,2,0.24,14,2025,2025,1.666666667,NA,1.666666667,1.666666667,3,3,39.9,37.9,0,2024,2025,0.333333333,0.333333333,0.333333333,0,Biography
1327,user_01561,53,Female,USA,53,53,50+,3.445333333,NA,3.445333333,3.445333333,3,3.666666667,0.611333333,7,2025,2025,3.2,NA,3.2,3.2,5,4,71.125,34.16,0,2024,2025,0.4,0.6,0,0,Crime
1328,user_05770,35,Female,USA,35,35,26-35,3.983428571,NA,3.983428571,3.983428571,7,4,0.745857143,22,2024,2025,3,NA,3,3,3,3,72.33333333,30.8,0,2024,2025,0.333333333,0.333333333,0,0,Comedy
1329,user_07089,34,Other/Not Specified,USA,34,34,26-35,3.090666667,NA,3.090666667,3.090666667,3,3,0.522666667,3,2024,2025,4,NA,4,4,3,3,93.7,79.33333333,33.33333333,2024,2025,0,1,0,0,Music
1330,user_07023,18,Female,USA,18,18,13-18,3.986,NA,3.986,3.986,4,4.5,0.7465,19,2024,2025,3.75,NA,3.75,3.75,4,4,95.05,56.025,0,2024,2025,0,0,0.25,0.25,Action
1331,user_05761,42,Other/Not Specified,USA,42,42,36-50,4.017333333,NA,4.017333333,4.017333333,3,4,0.754333333,4,2024,2024,4.5,NA,4.5,4.5,4,4,17.13333333,53.35,0,2024,2025,0.25,0.25,0.25,0,Animation
1332,user_06408,37,Male,USA,37,37,36-50,3.0032,NA,3.0032,3.0032,5,3,0.5008,11,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,106,43.03333333,33.33333333,2024,2025,0.333333333,0.333333333,0,0.333333333,Action
1333,user_01416,29,Male,USA,29,29,26-35,3.009333333,NA,3.009333333,3.009333333,3,3.333333333,0.502333333,4,2024,2025,4,NA,4,4,4,4,39.15,40.75,0,2024,2025,0.25,0.25,0.25,0,Comedy
1334,user_03170,33,Other/Not Specified,USA,33,33,26-35,4.090666667,NA,4.090666667,4.090666667,3,4,0.772666667,9,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,118.9,35.6,0,2024,2024,0,0,0.333333333,0.333333333,Biography
1335,user_00993,24,Male,USA,24,24,19-25,3.085333333,NA,3.085333333,3.085333333,3,3.333333333,0.521333333,4,2024,2025,3,NA,3,3,4,4,60.375,78,25,2024,2025,0,0,0.5,0.25,Animation
1336,user_03101,14,Female,USA,14,14,13-18,3.766666667,NA,3.766666667,3.766666667,3,3.333333333,0.691666667,11,2024,2025,3.75,NA,3.75,3.75,4,4,60.7,47.03333333,33.33333333,2024,2025,0,0.25,0.5,0,Adventure
1337,user_05553,30,Female,Canada,30,30,26-35,4.028,NA,4.028,4.028,4,4,0.757,15,2024,2025,4,NA,4,4,4,3,54.45,94.5,100,2024,2025,0,0,0.5,0.25,Horror
1338,user_03376,53,Other/Not Specified,USA,53,53,50+,3.096,NA,3.096,3.096,3,3.333333333,0.524,10,2024,2024,2.333333333,NA,2.333333333,2.333333333,3,3,40.36666667,41.63333333,33.33333333,2024,2025,0,0,0.666666667,0,Crime
1339,user_06088,25,Female,Canada,25,25,19-25,3.713333333,NA,3.713333333,3.713333333,3,4,0.678333333,10,2024,2025,4,NA,4,4,3,3,93.66666667,35.6,0,2024,2025,0,0.333333333,0.333333333,0,Horror
1340,user_08803,39,Female,USA,39,39,36-50,2.434666667,NA,2.434666667,2.434666667,3,2.666666667,0.358666667,17,2024,2025,3.5,NA,3.5,3.5,4,4,50.525,37.125,0,2024,2025,0.5,0.25,0,0.25,Horror
1341,user_05182,22,Male,Canada,22,22,19-25,4.16,NA,4.16,4.16,3,3.666666667,0.79,14,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,75.5,96.1,100,2024,2025,0.333333333,0.333333333,0.333333333,0,Family
1342,user_02659,57,Male,Canada,57,57,50+,4.504,NA,4.504,4.504,3,4.666666667,0.876,9,2024,2025,4,NA,4,4,4,4,65.95,33.33333333,0,2024,2025,0.25,0.25,0,0.25,Horror
1343,user_01139,60,Male,USA,60,60,50+,3.758666667,NA,3.758666667,3.758666667,3,3.333333333,0.689666667,9,2024,2025,4,NA,4,4,3,3,159.8333333,80.93333333,33.33333333,2024,2025,0,0,0.333333333,0.666666667,History
1344,user_07051,26,Male,USA,26,26,26-35,3.122666667,NA,3.122666667,3.122666667,3,3.333333333,0.530666667,9,2024,2025,3,NA,3,3,3,3,49.35,42.63333333,0,2024,2025,0,0.333333333,0,0.333333333,War
1345,user_03874,38,Male,USA,38,38,36-50,3.6864,NA,3.6864,3.6864,5,3.6,0.6716,14,2024,2024,3.4,NA,3.4,3.4,5,5,62.9,54.14,20,2024,2025,0.2,0,0.2,0.4,Adventure
1346,user_00560,49,Other/Not Specified,USA,49,49,36-50,3.699,NA,3.699,3.699,4,3.75,0.67475,14,2024,2024,3.5,NA,3.5,3.5,4,3,171.775,52.6,0,2024,2024,0,0,0.25,0.25,Biography
1347,user_09487,39,Female,Canada,39,39,36-50,3.928,NA,3.928,3.928,3,4.666666667,0.732,14,2024,2024,1.333333333,NA,1.333333333,1.333333333,3,2,65.13333333,23.2,0,2024,2025,0.666666667,0,0,0,Action
1348,user_09372,22,Other/Not Specified,USA,22,22,19-25,3.668,NA,3.668,3.668,3,3,0.667,5,2024,2024,3.333333333,NA,3.333333333,3.333333333,3,3,38.65,45.93333333,0,2024,2025,0,0.333333333,0,0.333333333,Crime
1349,user_00073,39,Other/Not Specified,Canada,39,39,36-50,3.47,NA,3.47,3.47,4,4,0.6175,15,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,24.96666667,56.83333333,33.33333333,2024,2024,0,0,0,0.666666667,Adventure
1350,user_08381,51,Female,USA,51,51,50+,4.021333333,NA,4.021333333,4.021333333,3,3.666666667,0.755333333,3,2024,2024,3.666666667,NA,3.666666667,3.666666667,3,3,32.33333333,69.7,0,2024,2024,0.333333333,0.333333333,0,0.333333333,History
1351,user_05794,46,Female,USA,46,46,36-50,3.708,NA,3.708,3.708,3,4,0.677,8,2024,2025,2,NA,2,2,3,3,98.25,42.6,0,2025,2025,0,0.333333333,0,0.666666667,Adventure
1352,user_04554,14,Male,Canada,14,14,13-18,3.388,NA,3.388,3.388,3,3,0.597,10,2024,2025,3.6,NA,3.6,3.6,5,4,110.26,43.93333333,0,2024,2025,0,0,0.6,0.4,Family
1353,user_04662,11,Female,USA,11,11,12-May,3.465333333,NA,3.465333333,3.465333333,3,3.333333333,0.616333333,7,2024,2025,4,NA,4,4,3,3,28.4,87.9,0,2024,2025,0.666666667,0.333333333,0,0,Drama
1354,user_05182,22,Male,Canada,22,22,19-25,4.16,NA,4.16,4.16,3,3.666666667,0.79,14,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,75.5,96.1,100,2024,2025,0.333333333,0.333333333,0.333333333,0,Family
1355,user_00072,28,Female,USA,28,28,26-35,3.538,NA,3.538,3.538,4,4,0.6345,5,2024,2025,3.714285714,NA,3.714285714,3.714285714,7,6,68.08571429,60.44285714,28.57142857,2024,2025,0.285714286,0,0.428571429,0.142857143,Family
1356,user_03869,37,Other/Not Specified,USA,37,37,36-50,3.174666667,NA,3.174666667,3.174666667,3,3.333333333,0.543666667,13,2024,2025,3.333333333,NA,3.333333333,3.333333333,6,6,155.16,54.71666667,16.66666667,2024,2025,0,0.333333333,0,0.333333333,Animation
1357,user_01059,52,Male,USA,52,52,50+,3.709333333,NA,3.709333333,3.709333333,3,3.666666667,0.677333333,7,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,39.05,45.33333333,0,2024,2025,0,0,0.333333333,0.333333333,Adventure
1358,user_07620,49,Female,USA,49,49,36-50,3.662666667,NA,3.662666667,3.662666667,3,4.666666667,0.665666667,10,2024,2024,3,NA,3,3,4,4,97.025,52.73333333,0,2024,2025,0,0,0.5,0,Sci-Fi
1359,user_04534,36,Female,Canada,36,36,36-50,3.259,NA,3.259,3.259,4,3.5,0.56475,5,2024,2025,3.75,NA,3.75,3.75,4,4,41.05,80.975,50,2024,2025,0,0.25,0,0,Romance
1360,user_01980,22,Other/Not Specified,USA,22,22,19-25,3.1936,NA,3.1936,3.1936,5,3.2,0.5484,16,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,40.6,60.13333333,0,2024,2025,0.333333333,0,0,0.333333333,Biography
1361,user_01781,33,Female,USA,33,33,26-35,4.371,NA,4.371,4.371,4,4.5,0.84275,15,2025,2025,2.6,NA,2.6,2.6,5,5,69.86,47.04,0,2024,2025,0.4,0,0.2,0.2,Sci-Fi
1362,user_03310,45,Male,USA,45,45,36-50,4.048,NA,4.048,4.048,3,4.333333333,0.762,14,2024,2025,4,NA,4,4,4,1,33,43.4,0,2024,2024,0,0,0,1,Family
1363,user_00044,42,Male,Canada,42,42,36-50,3.572,NA,3.572,3.572,3,3.333333333,0.643,9,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,143.2,40.95,0,2024,2025,0.333333333,0,0,0.333333333,Adventure
1364,user_05598,40,Other/Not Specified,USA,40,40,36-50,3.084,NA,3.084,3.084,4,3,0.521,10,2024,2025,3,NA,3,3,3,3,62.95,29.43333333,0,2025,2025,0,0.666666667,0,0,History
1365,user_05875,32,Male,Canada,32,32,26-35,3.688,NA,3.688,3.688,3,3.666666667,0.672,7,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,27.36666667,32.46666667,0,2024,2025,0.333333333,0,0.333333333,0,Action
1366,user_01596,30,Female,Canada,30,30,26-35,3.691,NA,3.691,3.691,4,4,0.67275,8,2024,2025,3.75,NA,3.75,3.75,4,4,52.075,48.925,0,2024,2025,0.25,0.25,0.25,0,Horror
